"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"41","Smic_CassKB8.gene14132.mRNA1_Sym",1.9306339169394,5.25836480305765,1.59031910617006,3.30648407772782,0.000944747195468774,NA
"42","Smic_CassKB8.gene13554.mRNA1_Sym",5.1399729095854,-1.74925872794315,0.529676695387875,-3.30250272132927,0.000958261581217025,NA
"43","Smic_CassKB8.gene13484.mRNA1_Sym",3.23553598125217,-2.04315887500481,0.633194961845335,-3.22674531245539,0.00125206852972447,NA
"44","Smic_CassKB8.gene8743.mRNA1_Sym",19.462847226521,1.05609312922793,0.32775779059107,3.22217551968298,0.00127221174406296,0.0578458777378628
"45","Smic_CassKB8.gene22224.mRNA1_Sym",9.51706739006525,-1.4354296473503,0.449917729191484,-3.19042694745506,0.0014206275144805,0.0620111998770654
"46","Smic_CassKB8.gene17491.mRNA1_Sym",8.25746495391497,-1.39297280539414,0.437395779262923,-3.18469649556634,0.00144905896619947,0.0620111998770654
"47","Smic_CassKB8.gene6078.mRNA1_Sym",3.25959246997896,-2.24408963400666,0.706898051665198,-3.17455908772191,0.00150064334120998,NA
"48","Smic_CassKB8.gene4778.mRNA1_Sym",5.87847082600088,2.43659834828247,0.770286435624666,3.16323673323743,0.00156025399326002,NA
"49","Smic_CassKB8.gene31369.mRNA1_Sym",4.08191750934489,-1.80035308395792,0.573198281704333,-3.14089058083844,0.0016843494813051,NA
"50","Smic_CassKB8.gene18913.mRNA1_Sym",11.7010914663017,-1.32193000403572,0.421882505537774,-3.13340796710841,0.00172789095618962,0.0718308954644543
"51","Smic_CassKB8.gene11150.mRNA1_Sym",7.23081164602018,-1.39054505865827,0.444610627533229,-3.12755695106354,0.00176265666752192,NA
"52","Smic_CassKB8.gene12681.mRNA1_Sym",3.85090302526357,-1.96398903144901,0.62842097416516,-3.12527606841595,0.00177638261785961,NA
"53","Smic_CassKB8.gene40931.mRNA1_Sym",8.80354337469079,2.14344486714244,0.686663064389023,3.12153802687731,0.00179909011300931,0.0727132254007931
"54","Smic_CassKB8.gene1080.mRNA1_Sym",5.55742789998423,-1.45974948060367,0.470086255981059,-3.10528006728724,0.00190098933738297,NA
"55","Smic_CassKB8.gene29360.mRNA1_Sym",8.78199950411366,-1.91333134532553,0.617713025817315,-3.09744374063336,0.00195197443231394,0.0767600756491021
"56","Smic_CassKB8.gene11610.mRNA1_Sym",5.81831170126968,1.32230855509059,0.427905176072648,3.09019060537396,0.00200028083875307,NA
"57","Smic_CassKB8.gene17067.mRNA1_Sym",18.6626476850631,-1.11179677439174,0.360844562727908,-3.08109609851618,0.00206240074156621,0.0789682389204957
"58","Smic_CassKB8.gene11681.mRNA1_Sym",6.42618924069552,-1.58188793552333,0.513715708321984,-3.07930614131005,0.00207483353113042,NA
"59","Smic_CassKB8.gene22221.mRNA1_Sym",5.36083914576191,-1.85080362576003,0.605371438235837,-3.05730252347816,0.00223338746511324,NA
"60","Smic_CassKB8.gene14749.mRNA1_Sym",2.96333174736342,-2.14975589245873,0.704666689325721,-3.05074147114258,0.00228277038875057,NA
"61","Smic_CassKB8.gene20459.mRNA1_Sym",6.03790413306611,-1.44047855374514,0.47381139560707,-3.04019398245906,0.00236425818239165,NA
"62","Smic_CassKB8.gene23960.mRNA1_Sym",3.44594781337834,-1.71718109600648,0.565042115404198,-3.0390320459177,0.00237339606591992,NA
"63","Smic_CassKB8.gene4262.mRNA1_Sym",6.7184938013927,-1.33170399168156,0.43820520779489,-3.03899626931155,0.00237367793835817,NA
"64","Smic_CassKB8.gene38291.mRNA1_Sym",69.5396355497002,-0.735049234865448,0.241991307001172,-3.03750264410071,0.00238547311870913,0.0877152942073448
"65","Smic_CassKB8.gene39056.mRNA1_Sym",40.2893151993782,-0.881656927544643,0.290569181654685,-3.03424101112145,0.00241141702288233,0.0877152942073448
"66","Smic_CassKB8.gene4356.mRNA1_Sym",6.25150168347744,-1.6514447803874,0.546011624041383,-3.02455974868079,0.00248995284393649,NA
"67","Smic_CassKB8.gene18428.mRNA1_Sym",2.05296560611758,-2.57174205122239,0.851072532798843,-3.02176600949034,0.00251304725370344,NA
"68","Smic_CassKB8.gene4972.mRNA1_Sym",4.77031264819024,-1.55850223417658,0.517789847970849,-3.0099126900308,0.00261322797589392,NA
"69","Smic_CassKB8.gene23148.mRNA1_Sym",25.4843773144101,-2.35863746407904,0.786714423627075,-2.99808595500862,0.00271681036986982,0.0945868583279559
"70","Smic_CassKB8.gene15714.mRNA1_Sym",3.47936775936182,-1.80213065183819,0.602720941607066,-2.98999176473457,0.00278984968607134,NA
"71","Smic_CassKB8.gene14127.mRNA1_Sym",10.869153213642,0.947776414855056,0.31704491285132,2.98940741969742,0.00279519141067248,0.0945868583279559
"72","Smic_CassKB8.gene1371.mRNA1_Sym",9.70011617303548,-1.20041967565113,0.401560071000378,-2.98939003736255,0.00279535045230385,0.0945868583279559
"73","Smic_CassKB8.gene26343.mRNA1_Sym",6.98128870235406,1.24331253479899,0.415978914942554,2.98888354706799,0.00279998827269511,NA
"74","Smic_CassKB8.gene29445.mRNA1_Sym",16.006376990551,1.13220256632258,0.379809069810815,2.98097822383899,0.00287329223667353,0.0950145500990905
"75","Smic_CassKB8.gene132.mRNA1_Sym",6.82000291707125,-1.38220740331447,0.464685104896601,-2.97450335452872,0.00293463247158475,NA
"76","Smic_CassKB8.gene40030.mRNA1_Sym",48.2337031655085,-1.27262106330467,0.428402280945694,-2.97062158608345,0.00297197735309169,0.0960939344166312
"77","Smic_CassKB8.gene22052.mRNA1_Sym",4.4920146404626,-1.72384713015949,0.580416074761929,-2.97001962060848,0.00297780729254682,NA
"78","Smic_CassKB8.gene10832.mRNA1_Sym",15.5034152536833,-1.09537921414561,0.371826655756023,-2.94594052682535,0.00321974301008504,0.0990016509666601
"79","Smic_CassKB8.gene7822.mRNA1_Sym",22.0221047792213,-1.14602114464693,0.389397787413222,-2.94306023734746,0.00324985176919792,0.0990016509666601
"80","Smic_CassKB8.gene13809.mRNA1_Sym",3.51244049953751,1.4959051457965,0.509143341609837,2.93808250750498,0.00330249121480125,NA
"81","Smic_CassKB8.gene4308.mRNA1_Sym",7.97200578423206,1.35964490335769,0.462898494649284,2.93724200677695,0.00331145575594312,0.0990016509666601
"82","Smic_CassKB8.gene18669.mRNA1_Sym",6.80946272899657,-1.48025647499977,0.504020650112111,-2.93689648364707,0.00331514743135725,NA
"83","Smic_CassKB8.gene10657.mRNA1_Sym",8.74737410635256,-1.1604538069342,0.395367046095803,-2.93513032609451,0.0033340762181212,0.0990016509666601
"84","Smic_CassKB8.gene33202.mRNA1_Sym",5.67553116501578,1.43542046021772,0.489436078212873,2.93280476065232,0.00335915058484926,NA
"85","Smic_CassKB8.gene18540.mRNA1_Sym",4.3873126404244,-1.41991735571807,0.484628722541093,-2.92990755536093,0.00339062857886582,NA
"86","Smic_CassKB8.gene1352.mRNA1_Sym",6.82504381477352,2.44703039993136,0.837862586713179,2.92056291656455,0.00349399639078512,NA
"87","Smic_CassKB8.gene15769.mRNA1_Sym",15.2817816894591,-1.30786237038985,0.448111557279885,-2.91860888018331,0.00351597064239734,0.102314745693763
"88","Smic_CassKB8.gene21582.mRNA1_Sym",3.20142230309456,4.04161683784423,1.38751304018606,2.91284962431939,0.00358147024225077,NA
"89","Smic_CassKB8.gene2560.mRNA1_Sym",2.64695434127967,1.90940883015297,0.657287707084152,2.90498180564407,0.00367274449203219,NA
"90","Smic_CassKB8.gene4139.mRNA1_Sym",7.33246323647684,1.54316599712491,0.532868154837319,2.89596213081269,0.00377998011723084,NA
"91","Smic_CassKB8.gene30171.mRNA1_Sym",7.64242641013005,2.99623101630632,1.03788993400908,2.88684851652111,0.00389121526363131,NA
"92","Smic_CassKB8.gene903.mRNA1_Sym",9.01770889017703,-1.42227618095735,0.492831356224691,-2.88592875228684,0.00390260493132168,0.109049027132479
"93","Smic_CassKB8.gene2544.mRNA1_Sym",4.6467060426002,-1.40046069733397,0.485709025804757,-2.88333265994714,0.00393491652796871,NA
"94","Smic_CassKB8.gene5441.mRNA1_Sym",2.98586494733936,-1.68699707128324,0.585406083089935,-2.88175528067424,0.00395466743854774,NA
"95","Smic_CassKB8.gene5479.mRNA1_Sym",8.19294348208323,-1.18342320133472,0.410771483242723,-2.88097701425743,0.00396444551025228,0.109049027132479
"96","Smic_CassKB8.gene16320.mRNA1_Sym",3.88397195156484,-1.91237381672198,0.664174967074586,-2.87932233451253,0.00398530775737249,NA
"97","Smic_CassKB8.gene26809.mRNA1_Sym",4.57229874934579,-1.79221009523182,0.622442287847704,-2.87931930433096,0.00398534605325093,NA
"98","Smic_CassKB8.gene26454.mRNA1_Sym",4.88519935004129,-1.59945718471518,0.555659838241597,-2.87848261586929,0.00399593303684604,NA
"99","Smic_CassKB8.gene25304.mRNA1_Sym",8.2521953504378,-1.4025169233756,0.487655328343239,-2.87604142077256,0.00402696864159779,0.109049027132479
"100","Smic_CassKB8.gene15271.mRNA1_Sym",4.94536877409171,-1.61622737075165,0.561985396055045,-2.87592414695656,0.00402846507070258,NA
"101","Smic_CassKB8.gene324.mRNA1_Sym",8.41754339002703,-1.31150968053192,0.456262855318247,-2.87446077462768,0.0040471803884219,0.109049027132479
"102","Smic_CassKB8.gene23361.mRNA1_Sym",14.1553114004046,-1.22770986430716,0.42927127231989,-2.8599860821627,0.00423659600799177,0.112077221665964
"103","Smic_CassKB8.gene23064.mRNA1_Sym",8.47225277676081,-1.27716826764163,0.44777020928543,-2.85228503629079,0.0043406159461548,0.112778503600986
"104","Smic_CassKB8.gene13331.mRNA1_Sym",5.24104703389262,-1.65360067184583,0.580014557520951,-2.85096408426974,0.00435868924836151,NA
"105","Smic_CassKB8.gene30589.mRNA1_Sym",8.83731086530653,6.56431913582869,2.31076766763084,2.8407525463427,0.0045007220806716,0.11488685311188
"106","Smic_CassKB8.gene1456.mRNA1_Sym",3.87405461747,2.48261913412567,0.875248269025743,2.83647420050214,0.00456146635428332,NA
"107","Smic_CassKB8.gene5935.mRNA1_Sym",25.538993276537,-0.841046824534789,0.296742205555819,-2.83426761946266,0.00459308495357171,0.114895547440696
"108","Smic_CassKB8.gene5339.mRNA1_Sym",4.52629026607996,-1.66764248297451,0.589217311208401,-2.83026729061033,0.00465091310526654,NA
"109","Smic_CassKB8.gene6915.mRNA1_Sym",13.8934760429821,-1.02993659422623,0.36397225475126,-2.82971182770536,0.00465899470721723,0.114895547440696
"110","Smic_CassKB8.gene26550.mRNA1_Sym",3.50298008990331,-1.80576920395476,0.641193409708802,-2.81626288825216,0.00485858922325114,NA
"111","Smic_CassKB8.gene1813.mRNA1_Sym",8.76228133482403,-1.20132508677832,0.429549064352692,-2.79671214879411,0.00516255054151762,0.123927909351796
"112","Smic_CassKB8.gene1427.mRNA1_Sym",3.17847013792607,-1.92645782730068,0.689245870429477,-2.79502266165233,0.00518960772355527,NA
"113","Smic_CassKB8.gene5380.mRNA1_Sym",7.81243655483147,-1.03416723530332,0.370052587701324,-2.79464938139553,0.00519560307248078,0.123927909351796
"114","Smic_CassKB8.gene34106.mRNA1_Sym",4.0841635879828,3.00940891748993,1.07754792938524,2.79283068105088,0.00522490330151386,NA
"115","Smic_CassKB8.gene6738.mRNA1_Sym",14.4156224829994,-0.843600341962319,0.302782413158206,-2.78616030952079,0.00533364871552875,0.125168691630554
"116","Smic_CassKB8.gene39782.mRNA1_Sym",10.1921597377812,1.38740444098955,0.501151234385043,2.76843464766083,0.00563262808790683,0.130086886792134
"117","Smic_CassKB8.gene31.mRNA1_Sym",2.8386990559149,-1.74933719288163,0.633024622690668,-2.76345837140755,0.00571923872277667,NA
"118","Smic_CassKB8.gene3935.mRNA1_Sym",3.43495576309028,-1.89933128176247,0.687920275794375,-2.76097586972446,0.00576289341238444,NA
"119","Smic_CassKB8.gene14727.mRNA1_Sym",6.07213736212968,-1.55772532743685,0.564746102737314,-2.75827547970067,0.0058107206460854,NA
"120","Smic_CassKB8.gene18115.mRNA1_Sym",3.75076502549289,-1.53108050129454,0.556424325640246,-2.75164192279482,0.00592973194444433,NA
"121","Smic_CassKB8.gene20269.mRNA1_Sym",6.86526463446181,2.01253308763745,0.731496357114331,2.75125510614525,0.00593673905222749,NA
"122","Smic_CassKB8.gene9055.mRNA1_Sym",5.08005850012425,-1.39470431912476,0.507405799353849,-2.74869605530886,0.00598328403853435,NA
"123","Smic_CassKB8.gene6531.mRNA1_Sym",3.39089426036201,-1.73429914301321,0.631652240814497,-2.74565501545103,0.00603902299238002,NA
"124","Smic_CassKB8.gene13435.mRNA1_Sym",8.73352035663206,-1.37862576141657,0.502161369347128,-2.74538394542167,0.00604401404711463,0.136412965353606
"125","Smic_CassKB8.gene7428.mRNA1_Sym",17.6895026215422,-0.740920771745109,0.270145055678944,-2.74267752146336,0.00609404999861472,0.136412965353606
"126","Smic_CassKB8.gene8002.mRNA1_Sym",7.05038663649608,-1.13946700593244,0.416770832929745,-2.73403730755919,0.006256295530307,NA
"127","Smic_CassKB8.gene25479.mRNA1_Sym",4.36243127150654,-1.65749514079895,0.608254777074285,-2.72500143570022,0.00643012074602571,NA
"128","Smic_CassKB8.gene19616.mRNA1_Sym",2.74818390101447,-2.12956726605934,0.782754283268511,-2.72060761797049,0.00651620575902956,NA
"129","Smic_CassKB8.gene8828.mRNA1_Sym",9.16571201293323,1.25641267639946,0.462989002361087,2.71369874876549,0.00665366423633188,0.146683052482771
"130","Smic_CassKB8.gene15992.mRNA1_Sym",3.70615499118785,-1.53137846796438,0.565081592255231,-2.71001301219647,0.00672805685707974,NA
"131","Smic_CassKB8.gene5950.mRNA1_Sym",4.86549669395659,-1.54994006910342,0.572345754061704,-2.70804851456332,0.00676801280968008,NA
"132","Smic_CassKB8.gene26016.mRNA1_Sym",3.35664757574506,-1.59857238498827,0.590342295842335,-2.70787371368561,0.00677157839933774,NA
"133","Smic_CassKB8.gene9095.mRNA1_Sym",10.2695979710243,-1.01259202016219,0.376763057232732,-2.68760962818257,0.00719654747528066,0.156283232485572
"134","Smic_CassKB8.gene18052.mRNA1_Sym",6.68760504100179,-1.20306998656037,0.448109200675878,-2.68476966048853,0.00725798072956433,NA
"135","Smic_CassKB8.gene26395.mRNA1_Sym",5.92834874282361,1.02462909020805,0.383265314798739,2.67341982340903,0.00750822215534599,NA
"136","Smic_CassKB8.gene5652.mRNA1_Sym",3.00534373508014,-1.74907727012748,0.657897955098365,-2.6585844454646,0.00784696829393446,NA
"137","Smic_CassKB8.gene30670.mRNA1_Sym",3.10495160324032,5.50588780722699,2.07231058256083,2.65688350653654,0.00788666904567023,NA
"138","Smic_CassKB8.gene7026.mRNA1_Sym",7.6699299307667,-1.21014486984128,0.455729291660549,-2.65540287180543,0.00792137415874497,NA
"139","Smic_CassKB8.gene22912.mRNA1_Sym",4.6738881765127,-1.37211867641426,0.517498469330494,-2.6514448983577,0.00801481895531793,NA
"140","Smic_CassKB8.gene1622.mRNA1_Sym",8.48723466950676,-1.11608730003912,0.421080184818214,-2.65053388945611,0.00803646643727678,0.171956745091731
"141","Smic_CassKB8.gene34509.mRNA1_Sym",39.0186804784885,0.970152071511597,0.368550417300886,2.63234560583759,0.00847975545699707,0.177049052436442
"142","Smic_CassKB8.gene6984.mRNA1_Sym",4.19789110571369,-1.31573837330203,0.49988845981072,-2.63206390841716,0.00848678970817781,NA
"143","Smic_CassKB8.gene20653.mRNA1_Sym",7.97964908597507,-1.11812484524637,0.42500943470038,-2.63082358638608,0.00851782382855736,0.177049052436442
"144","Smic_CassKB8.gene24819.mRNA1_Sym",6.90537160562164,1.87324076137784,0.71331265883735,2.62611456304601,0.0086365743786415,NA
"145","Smic_CassKB8.gene15740.mRNA1_Sym",4.36987120647019,1.40627219500666,0.535687654917952,2.62517193012793,0.00866052237289047,NA
"146","Smic_CassKB8.gene24211.mRNA1_Sym",9.60631025695691,-1.07434912755806,0.411273356704032,-2.61225073310839,0.00899482588464082,0.181139428436568
"147","Smic_CassKB8.gene7216.mRNA1_Sym",15.1620479820706,-0.747367718038042,0.286518819743263,-2.60844198195332,0.00909554289855966,0.181139428436568
"148","Smic_CassKB8.gene5161.mRNA1_Sym",21.0489447682241,-0.765430841750517,0.293613725609772,-2.60693140336299,0.00913576603180966,0.181139428436568
"149","Smic_CassKB8.gene461.mRNA1_Sym",5.20189964310597,-1.3045810135876,0.500706923926944,-2.60547827730449,0.00917460910401459,NA
"150","Smic_CassKB8.gene18326.mRNA1_Sym",4.29953230899182,-1.39327829126735,0.534895352614827,-2.6047679877126,0.00919364922272249,NA
"151","Smic_CassKB8.gene26973.mRNA1_Sym",5.42569615511199,-1.34526286526858,0.516511633837578,-2.60451609826006,0.00920040987169617,NA
"152","Smic_CassKB8.gene3926.mRNA1_Sym",6.52876482975027,1.47105759210652,0.564920872438706,2.60400644386905,0.00921410243905781,NA
"153","Smic_CassKB8.gene4305.mRNA1_Sym",9.71983944095451,-0.927131532329129,0.357176159752343,-2.59572624604055,0.00943912366463819,0.181139428436568
"154","Smic_CassKB8.gene19482.mRNA1_Sym",15.7805438195321,-0.757642686597369,0.291971645490381,-2.59491871316775,0.00946132923512549,0.181139428436568
"155","Smic_CassKB8.gene12829.mRNA1_Sym",14.6762764844442,-1.32614048237642,0.512188052091889,-2.58916715639924,0.00962083803324026,0.181139428436568
"156","Smic_CassKB8.gene33665.mRNA1_Sym",7.83102032604777,1.35936023279042,0.525577686018974,2.58641161706654,0.00969810387468958,0.181139428436568
"157","Smic_CassKB8.gene29985.mRNA1_Sym",41.4386132586224,10.2287155862804,3.95546726079538,2.58596896696942,0.00971056729763047,0.181139428436568
"158","Smic_CassKB8.gene28263.mRNA1_Sym",6.73911366259376,-1.65992253311478,0.64312313728408,-2.58103376613794,0.00985049465288842,NA
"159","Smic_CassKB8.gene7058.mRNA1_Sym",2.87516728146266,5.00512991139164,1.93923246884734,2.58098499885712,0.00985188626594226,NA
"160","Smic_CassKB8.gene1875.mRNA1_Sym",3.96187887181245,-1.47396693802234,0.571149474765764,-2.58070260613798,0.00985994801085027,NA
"161","Smic_CassKB8.gene506.mRNA1_Sym",9.1151131224195,-0.968023103081134,0.375255754077069,-2.57963560202284,0.00989046192316047,0.182159773394918
"162","Smic_CassKB8.gene18128.mRNA1_Sym",1.49258360000634,-2.29657062991807,0.891410073257547,-2.57633461727164,0.00998539609376192,NA
"163","Smic_CassKB8.gene24078.mRNA1_Sym",2.91510729652928,-1.67840315392738,0.652298074326401,-2.57306164158248,0.0100803252393891,NA
"164","Smic_CassKB8.gene10762.mRNA1_Sym",10.3010904836115,-0.879053142205224,0.342232462128196,-2.56858492247863,0.0102114688348883,0.185721089434531
"165","Smic_CassKB8.gene34052.mRNA1_Sym",4.53356978037749,-1.31786098701653,0.514049805548717,-2.5636834656708,0.0103567948552307,NA
"166","Smic_CassKB8.gene15885.mRNA1_Sym",6.59731348314767,-1.23189328475174,0.480619295061097,-2.56313738838791,0.0103730992178497,NA
"167","Smic_CassKB8.gene18744.mRNA1_Sym",3.0210349177344,-1.88106558009112,0.733930671615582,-2.56300172869242,0.0103771531827161,NA
"168","Smic_CassKB8.gene5849.mRNA1_Sym",4.85930277807552,2.46685287455472,0.964989393876071,2.55635231869868,0.0105775960088585,NA
"169","Smic_CassKB8.gene8602.mRNA1_Sym",2.81144112974114,-1.70639874314148,0.667848830816587,-2.55506735117742,0.0106167253019117,NA
"170","Smic_CassKB8.gene1432.mRNA1_Sym",5.77792586552562,1.08665224207845,0.425508348256072,2.55377420098113,0.0106562336824451,NA
"171","Smic_CassKB8.gene33276.mRNA1_Sym",5.91133166597865,-1.32124558953929,0.518244773225393,-2.54946245056419,0.0107889128720042,NA
"172","Smic_CassKB8.gene19835.mRNA1_Sym",3.06793952958629,-1.6087485829234,0.631492527753516,-2.54753383804301,0.0108487331215983,NA
"173","Smic_CassKB8.gene3348.mRNA1_Sym",4.61160298252202,-1.3142077516137,0.516965358442969,-2.54215825132252,0.0110170279798622,NA
"174","Smic_CassKB8.gene28338.mRNA1_Sym",5.95711941957302,1.96368345794411,0.773460772259272,2.53882747305751,0.0111224656997726,NA
"175","Smic_CassKB8.gene10158.mRNA1_Sym",10.7209126361863,-0.979050654917416,0.386442099871479,-2.53349895170072,0.0112930078042924,0.199888254145659
"176","Smic_CassKB8.gene11064.mRNA1_Sym",10.5286642876921,-0.953727645249582,0.37755872818967,-2.52603786918804,0.0115357045874551,0.199888254145659
"177","Smic_CassKB8.gene1375.mRNA1_Sym",3.66025763801226,1.31870637116397,0.522292999652742,2.52484021811655,0.0115750903842638,NA
"178","Smic_CassKB8.gene2338.mRNA1_Sym",8.45943296429202,-1.02389448591595,0.405538657676362,-2.52477653248302,0.0115771880789768,0.199888254145659
"179","Smic_CassKB8.gene3198.mRNA1_Sym",14.6253415230489,-0.743391071794062,0.294814297209763,-2.5215570575437,0.0116836725529412,0.199888254145659
"180","Smic_CassKB8.gene6873.mRNA1_Sym",10.0913842703293,-1.03116187174522,0.409555980722443,-2.51775561896639,0.0118105234913117,0.199888254145659
"181","Smic_CassKB8.gene12830.mRNA1_Sym",26.1186606138917,-0.708278030085505,0.281327174927411,-2.51763104743883,0.0118147009323207,0.199888254145659
"182","Smic_CassKB8.gene12719.mRNA1_Sym",2.98577589370294,-1.65572249962613,0.658451095374942,-2.51457171421867,0.0119177061780388,NA
